Date,Historical Adj,Volume,Daily New Cases,ROE,ROA,PM,EPS,Adj Close
2015-05-04 00:00:00,141.399994,625720,0,-2.1767,-0.7769,-1.9022,-0.4,140.800003
2015-05-05 00:00:00,138.399994,895370,0,-2.1767,-0.7769,-1.9022,-0.4,136.800003
2015-05-06 00:00:00,135.800003,1489295,0,-2.1767,-0.7769,-1.9022,-0.4,126.400002
2015-05-07 00:00:00,140.800003,758040,0,-2.1767,-0.7769,-1.9022,-0.4,128.199997
2015-05-08 00:00:00,136.800003,750190,0,-2.1767,-0.7769,-1.9022,-0.4,132.600006
2015-05-11 00:00:00,126.400002,552995,0,-2.1767,-0.7769,-1.9022,-0.4,135.800003
2015-05-12 00:00:00,128.199997,430925,0,-2.1767,-0.7769,-1.9022,-0.4,134.600006
2015-05-13 00:00:00,132.600006,387200,0,-2.1767,-0.7769,-1.9022,-0.4,134.600006
2015-05-14 00:00:00,135.800003,442740,0,-2.1767,-0.7769,-1.9022,-0.4,132.199997
2015-05-15 00:00:00,134.600006,385330,0,-2.1767,-0.7769,-1.9022,-0.4,132.199997
2015-05-18 00:00:00,134.600006,261590,0,-2.1767,-0.7769,-1.9022,-0.4,130.800003
2015-05-19 00:00:00,132.199997,273160,0,-2.1767,-0.7769,-1.9022,-0.4,132.600006
2015-05-20 00:00:00,132.199997,391545,0,-2.1767,-0.7769,-1.9022,-0.4,130.800003
2015-05-21 00:00:00,130.800003,245300,0,-2.1767,-0.7769,-1.9022,-0.4,130.199997
2015-05-22 00:00:00,132.600006,254545,0,-2.1767,-0.7769,-1.9022,-0.4,130.800003
2015-05-26 00:00:00,130.800003,237080,0,-2.1767,-0.7769,-1.9022,-0.4,129.399994
2015-05-27 00:00:00,130.199997,297350,0,-2.1767,-0.7769,-1.9022,-0.4,128
2015-05-28 00:00:00,130.800003,241175,0,-2.1767,-0.7769,-1.9022,-0.4,128.199997
2015-05-29 00:00:00,129.399994,243640,0,-2.1767,-0.7769,-1.9022,-0.4,127.599998
2015-06-01 00:00:00,128,313440,0,-2.1767,-0.7769,-1.9022,-0.4,125.599998
2015-06-02 00:00:00,128.199997,1018220,0,-2.1767,-0.7769,-1.9022,-0.4,120.599998
2015-06-03 00:00:00,127.599998,1473780,0,-2.1767,-0.7769,-1.9022,-0.4,123
2015-06-04 00:00:00,125.599998,471730,0,-2.1767,-0.7769,-1.9022,-0.4,120.199997
2015-06-05 00:00:00,120.599998,354545,0,-2.1767,-0.7769,-1.9022,-0.4,121.800003
2015-06-08 00:00:00,123,329815,0,-2.1767,-0.7769,-1.9022,-0.4,119.599998
2015-06-09 00:00:00,120.199997,416785,0,-2.1767,-0.7769,-1.9022,-0.4,117
2015-06-10 00:00:00,121.800003,337310,0,-2.1767,-0.7769,-1.9022,-0.4,116.400002
2015-06-11 00:00:00,119.599998,289470,0,-2.1767,-0.7769,-1.9022,-0.4,117.199997
2015-06-12 00:00:00,117,323555,0,-2.1767,-0.7769,-1.9022,-0.4,115.599998
2015-06-15 00:00:00,116.400002,409570,0,-2.1767,-0.7769,-1.9022,-0.4,113
2015-06-16 00:00:00,117.199997,442175,0,-2.1767,-0.7769,-1.9022,-0.4,111.800003
2015-06-17 00:00:00,115.599998,1119635,0,-2.1767,-0.7769,-1.9022,-0.4,108.400002
2015-06-18 00:00:00,113,565950,0,-2.1767,-0.7769,-1.9022,-0.4,110.800003
2015-06-19 00:00:00,111.800003,541535,0,-2.1767,-0.7769,-1.9022,-0.4,108.800003
2015-06-22 00:00:00,108.400002,336535,0,-2.1767,-0.7769,-1.9022,-0.4,108.800003
2015-06-23 00:00:00,110.800003,728165,0,-2.1767,-0.7769,-1.9022,-0.4,107.199997
2015-06-24 00:00:00,108.800003,335285,0,-2.1767,-0.7769,-1.9022,-0.4,107.199997
2015-06-25 00:00:00,108.800003,372165,0,-2.1767,-0.7769,-1.9022,-0.4,106.400002
2015-06-26 00:00:00,107.199997,619830,0,-2.1767,-0.7769,-1.9022,-0.4,103.800003
2015-06-29 00:00:00,107.199997,416455,0,-2.1767,-0.7769,-1.9022,-0.4,101.199997
2015-06-30 00:00:00,106.400002,327230,0,-1.9258,-0.7555,14.7731,3.2,100.599998
2015-07-01 00:00:00,103.800003,585595,0,-1.9258,-0.7555,14.7731,3.2,98
2015-07-02 00:00:00,101.199997,463235,0,-1.9258,-0.7555,14.7731,3.2,97
2015-07-06 00:00:00,100.599998,318290,0,-1.9258,-0.7555,14.7731,3.2,96.599998
2015-07-07 00:00:00,98,313510,0,-1.9258,-0.7555,14.7731,3.2,97.199997
2015-07-08 00:00:00,97,392830,0,-1.9258,-0.7555,14.7731,3.2,96.199997
2015-07-09 00:00:00,96.599998,378685,0,-1.9258,-0.7555,14.7731,3.2,98
2015-07-10 00:00:00,97.199997,271190,0,-1.9258,-0.7555,14.7731,3.2,96.800003
2015-07-13 00:00:00,96.199997,617200,0,-1.9258,-0.7555,14.7731,3.2,102
2015-07-14 00:00:00,98,397960,0,-1.9258,-0.7555,14.7731,3.2,102
2015-07-15 00:00:00,96.800003,341255,0,-1.9258,-0.7555,14.7731,3.2,100
2015-07-16 00:00:00,102,527400,0,-1.9258,-0.7555,14.7731,3.2,103.400002
2015-07-17 00:00:00,102,506400,0,-1.9258,-0.7555,14.7731,3.2,102.400002
2015-07-20 00:00:00,100,236705,0,-1.9258,-0.7555,14.7731,3.2,101.400002
2015-07-21 00:00:00,103.400002,288715,0,-1.9258,-0.7555,14.7731,3.2,100.199997
2015-07-22 00:00:00,102.400002,647735,0,-1.9258,-0.7555,14.7731,3.2,96.400002
2015-07-23 00:00:00,101.400002,534555,0,-1.9258,-0.7555,14.7731,3.2,103
2015-07-24 00:00:00,100.199997,399015,0,-1.9258,-0.7555,14.7731,3.2,99.400002
2015-07-27 00:00:00,96.400002,873760,0,-1.9258,-0.7555,14.7731,3.2,98.599998
2015-07-28 00:00:00,103,327170,0,-1.9258,-0.7555,14.7731,3.2,98.800003
2015-07-29 00:00:00,99.400002,727055,0,-1.9258,-0.7555,14.7731,3.2,96.800003
2015-07-30 00:00:00,98.599998,345960,0,-1.9258,-0.7555,14.7731,3.2,96.199997
2015-07-31 00:00:00,98.800003,231910,0,-1.9258,-0.7555,14.7731,3.2,96.400002
2015-08-03 00:00:00,96.800003,456995,0,-1.9258,-0.7555,14.7731,3.2,93
2015-08-04 00:00:00,96.199997,306205,0,-1.9258,-0.7555,14.7731,3.2,94.599998
2015-08-05 00:00:00,96.400002,372065,0,-1.9258,-0.7555,14.7731,3.2,95.199997
2015-08-06 00:00:00,93,783525,0,-1.9258,-0.7555,14.7731,3.2,93.599998
2015-08-07 00:00:00,94.599998,1951785,0,-1.9258,-0.7555,14.7731,3.2,88.599998
2015-08-10 00:00:00,95.199997,1275285,0,-1.9258,-0.7555,14.7731,3.2,85.800003
2015-08-11 00:00:00,93.599998,615480,0,-1.9258,-0.7555,14.7731,3.2,85.800003
2015-08-12 00:00:00,88.599998,540625,0,-1.9258,-0.7555,14.7731,3.2,85.400002
2015-08-13 00:00:00,85.800003,620800,0,-1.9258,-0.7555,14.7731,3.2,86.599998
2015-08-14 00:00:00,85.800003,502250,0,-1.9258,-0.7555,14.7731,3.2,86.599998
2015-08-17 00:00:00,85.400002,669955,0,-1.9258,-0.7555,14.7731,3.2,88.199997
2015-08-18 00:00:00,86.599998,636915,0,-1.9258,-0.7555,14.7731,3.2,84.800003
2015-08-19 00:00:00,86.599998,418555,0,-1.9258,-0.7555,14.7731,3.2,84.199997
2015-08-20 00:00:00,88.199997,467155,0,-1.9258,-0.7555,14.7731,3.2,81.400002
2015-08-21 00:00:00,84.800003,692105,0,-1.9258,-0.7555,14.7731,3.2,82
2015-08-24 00:00:00,84.199997,763240,0,-1.9258,-0.7555,14.7731,3.2,79.800003
2015-08-25 00:00:00,81.400002,449220,0,-1.9258,-0.7555,14.7731,3.2,80.199997
2015-08-26 00:00:00,82,910350,0,-1.9258,-0.7555,14.7731,3.2,85.400002
2015-08-27 00:00:00,79.800003,679245,0,-1.9258,-0.7555,14.7731,3.2,85.599998
2015-08-28 00:00:00,80.199997,524640,0,-1.9258,-0.7555,14.7731,3.2,92
2015-08-31 00:00:00,85.400002,411030,0,-1.9258,-0.7555,14.7731,3.2,90
2015-09-01 00:00:00,85.599998,495400,0,-1.9258,-0.7555,14.7731,3.2,85.800003
2015-09-02 00:00:00,92,251345,0,-1.9258,-0.7555,14.7731,3.2,87
2015-09-03 00:00:00,90,294470,0,-1.9258,-0.7555,14.7731,3.2,85.800003
2015-09-04 00:00:00,85.800003,419520,0,-1.9258,-0.7555,14.7731,3.2,85
2015-09-08 00:00:00,87,363120,0,-1.9258,-0.7555,14.7731,3.2,85
2015-09-09 00:00:00,85.800003,468765,0,-1.9258,-0.7555,14.7731,3.2,84
2015-09-10 00:00:00,85,263595,0,-1.9258,-0.7555,14.7731,3.2,84.199997
2015-09-11 00:00:00,85,238680,0,-1.9258,-0.7555,14.7731,3.2,84.400002
2015-09-14 00:00:00,84,301405,0,-1.9258,-0.7555,14.7731,3.2,82.800003
2015-09-15 00:00:00,84.199997,276100,0,-1.9258,-0.7555,14.7731,3.2,83.800003
2015-09-16 00:00:00,84.400002,337150,0,-1.9258,-0.7555,14.7731,3.2,84.800003
2015-09-17 00:00:00,82.800003,333100,0,-1.9258,-0.7555,14.7731,3.2,85.199997
2015-09-18 00:00:00,83.800003,543700,0,-1.9258,-0.7555,14.7731,3.2,85.800003
2015-09-21 00:00:00,84.800003,217175,0,-1.9258,-0.7555,14.7731,3.2,83.400002
2015-09-22 00:00:00,85.199997,239360,0,-1.9258,-0.7555,14.7731,3.2,81.599998
2015-09-23 00:00:00,85.800003,539560,0,-1.9258,-0.7555,14.7731,3.2,74.599998
2015-09-24 00:00:00,83.400002,486730,0,-1.9258,-0.7555,14.7731,3.2,74
2015-09-25 00:00:00,81.599998,313340,0,-1.9258,-0.7555,14.7731,3.2,71.800003
2015-09-28 00:00:00,74.599998,611850,0,-1.9258,-0.7555,14.7731,3.2,66.599998
2015-09-29 00:00:00,74,631285,0,-1.9258,-0.7555,14.7731,3.2,65.800003
2015-09-30 00:00:00,71.800003,488985,0,-4.0957,-1.2121,-3.8698,-0.8,65.199997
2015-10-01 00:00:00,66.599998,449960,0,-4.0957,-1.2121,-3.8698,-0.8,65
2015-10-02 00:00:00,65.800003,373940,0,-4.0957,-1.2121,-3.8698,-0.8,68.199997
2015-10-05 00:00:00,65.199997,445260,0,-4.0957,-1.2121,-3.8698,-0.8,72
2015-10-06 00:00:00,65,420815,0,-4.0957,-1.2121,-3.8698,-0.8,70.199997
2015-10-07 00:00:00,68.199997,549830,0,-4.0957,-1.2121,-3.8698,-0.8,76.400002
2015-10-08 00:00:00,72,500130,0,-4.0957,-1.2121,-3.8698,-0.8,77.199997
2015-10-09 00:00:00,70.199997,397570,0,-4.0957,-1.2121,-3.8698,-0.8,77.400002
2015-10-12 00:00:00,76.400002,268665,0,-4.0957,-1.2121,-3.8698,-0.8,75.199997
2015-10-13 00:00:00,77.199997,296135,0,-4.0957,-1.2121,-3.8698,-0.8,73.400002
2015-10-14 00:00:00,77.400002,221110,0,-4.0957,-1.2121,-3.8698,-0.8,72.599998
2015-10-15 00:00:00,75.199997,253615,0,-4.0957,-1.2121,-3.8698,-0.8,73.800003
2015-10-16 00:00:00,73.400002,285720,0,-4.0957,-1.2121,-3.8698,-0.8,76.400002
2015-10-19 00:00:00,72.599998,413925,0,-4.0957,-1.2121,-3.8698,-0.8,72.800003
2015-10-20 00:00:00,73.800003,334330,0,-4.0957,-1.2121,-3.8698,-0.8,75.400002
2015-10-21 00:00:00,76.400002,197190,0,-4.0957,-1.2121,-3.8698,-0.8,72.800003
2015-10-22 00:00:00,72.800003,249715,0,-4.0957,-1.2121,-3.8698,-0.8,73.599998
2015-10-23 00:00:00,75.400002,357860,0,-4.0957,-1.2121,-3.8698,-0.8,72.400002
2015-10-26 00:00:00,72.800003,313870,0,-4.0957,-1.2121,-3.8698,-0.8,69.599998
2015-10-27 00:00:00,73.599998,309470,0,-4.0957,-1.2121,-3.8698,-0.8,68.599998
2015-10-28 00:00:00,72.400002,266465,0,-4.0957,-1.2121,-3.8698,-0.8,71.800003
2015-10-29 00:00:00,69.599998,293300,0,-4.0957,-1.2121,-3.8698,-0.8,71.599998
2015-10-30 00:00:00,68.599998,266045,0,-4.0957,-1.2121,-3.8698,-0.8,74.199997
2015-11-02 00:00:00,71.800003,277955,0,-4.0957,-1.2121,-3.8698,-0.8,76.599998
2015-11-03 00:00:00,71.599998,683820,0,-4.0957,-1.2121,-3.8698,-0.8,80.599998
2015-11-04 00:00:00,74.199997,4204255,0,-4.0957,-1.2121,-3.8698,-0.8,59.400002
2015-11-05 00:00:00,76.599998,904650,0,-4.0957,-1.2121,-3.8698,-0.8,58.200001
2015-11-06 00:00:00,80.599998,1103450,0,-4.0957,-1.2121,-3.8698,-0.8,54.599998
2015-11-09 00:00:00,59.400002,778035,0,-4.0957,-1.2121,-3.8698,-0.8,53.599998
2015-11-10 00:00:00,58.200001,511300,0,-4.0957,-1.2121,-3.8698,-0.8,54.200001
2015-11-11 00:00:00,54.599998,278050,0,-4.0957,-1.2121,-3.8698,-0.8,54
2015-11-12 00:00:00,53.599998,349760,0,-4.0957,-1.2121,-3.8698,-0.8,53.200001
2015-11-13 00:00:00,54.200001,510810,0,-4.0957,-1.2121,-3.8698,-0.8,51.400002
2015-11-16 00:00:00,54,369815,0,-4.0957,-1.2121,-3.8698,-0.8,52.799999
2015-11-17 00:00:00,53.200001,926395,0,-4.0957,-1.2121,-3.8698,-0.8,55.200001
2015-11-18 00:00:00,51.400002,956315,0,-4.0957,-1.2121,-3.8698,-0.8,53.799999
2015-11-19 00:00:00,52.799999,420365,0,-4.0957,-1.2121,-3.8698,-0.8,55.799999
2015-11-20 00:00:00,55.200001,230850,0,-4.0957,-1.2121,-3.8698,-0.8,54.400002
2015-11-23 00:00:00,53.799999,476520,0,-4.0957,-1.2121,-3.8698,-0.8,56
2015-11-24 00:00:00,55.799999,371705,0,-4.0957,-1.2121,-3.8698,-0.8,57.400002
2015-11-25 00:00:00,54.400002,226270,0,-4.0957,-1.2121,-3.8698,-0.8,57.799999
2015-11-27 00:00:00,56,105515,0,-4.0957,-1.2121,-3.8698,-0.8,58
2015-11-30 00:00:00,57.400002,194735,0,-4.0957,-1.2121,-3.8698,-0.8,57.799999
2015-12-01 00:00:00,57.799999,245260,0,-4.0957,-1.2121,-3.8698,-0.8,57.400002
2015-12-02 00:00:00,58,798430,0,-4.0957,-1.2121,-3.8698,-0.8,61.599998
2015-12-03 00:00:00,57.799999,426815,0,-4.0957,-1.2121,-3.8698,-0.8,60.799999
2015-12-04 00:00:00,57.400002,289825,0,-4.0957,-1.2121,-3.8698,-0.8,61.200001
2015-12-07 00:00:00,61.599998,437925,0,-4.0957,-1.2121,-3.8698,-0.8,57.200001
2015-12-08 00:00:00,60.799999,381795,0,-4.0957,-1.2121,-3.8698,-0.8,60
2015-12-09 00:00:00,61.200001,314630,0,-4.0957,-1.2121,-3.8698,-0.8,60.400002
2015-12-10 00:00:00,57.200001,638925,0,-4.0957,-1.2121,-3.8698,-0.8,61.599998
2015-12-11 00:00:00,60,379385,0,-4.0957,-1.2121,-3.8698,-0.8,59.599998
2015-12-14 00:00:00,60.400002,497195,0,-4.0957,-1.2121,-3.8698,-0.8,62.200001
2015-12-15 00:00:00,61.599998,284560,0,-4.0957,-1.2121,-3.8698,-0.8,62.200001
2015-12-16 00:00:00,59.599998,331500,0,-4.0957,-1.2121,-3.8698,-0.8,63.400002
2015-12-17 00:00:00,62.200001,241025,0,-4.0957,-1.2121,-3.8698,-0.8,63.400002
2015-12-18 00:00:00,62.200001,784620,0,-4.0957,-1.2121,-3.8698,-0.8,63
2015-12-21 00:00:00,63.400002,217475,0,-4.0957,-1.2121,-3.8698,-0.8,61.799999
2015-12-22 00:00:00,63.400002,282460,0,-4.0957,-1.2121,-3.8698,-0.8,62.200001
2015-12-23 00:00:00,63,347525,0,-4.0957,-1.2121,-3.8698,-0.8,65.400002
2015-12-24 00:00:00,61.799999,164810,0,-4.0957,-1.2121,-3.8698,-0.8,65.599998
2015-12-28 00:00:00,62.200001,312305,0,-4.0957,-1.2121,-3.8698,-0.8,62.799999
2015-12-29 00:00:00,65.400002,258005,0,-4.0957,-1.2121,-3.8698,-0.8,62.799999
2015-12-30 00:00:00,65.599998,359180,0,-4.0957,-1.2121,-3.8698,-0.8,62.599998
2015-12-31 00:00:00,62.799999,241755,0,-3.5335,-0.9257,-6.1834,-1.4,61.400002
2016-01-04 00:00:00,62.799999,365910,0,-3.5335,-0.9257,-6.1834,-1.4,60
2016-01-05 00:00:00,62.599998,392180,0,-3.5335,-0.9257,-6.1834,-1.4,62.599998
2016-01-06 00:00:00,61.400002,401515,0,-3.5335,-0.9257,-6.1834,-1.4,60.599998
2016-01-07 00:00:00,60,368725,0,-3.5335,-0.9257,-6.1834,-1.4,57.200001
2016-01-08 00:00:00,62.599998,230855,0,-3.5335,-0.9257,-6.1834,-1.4,55.599998
2016-01-11 00:00:00,60.599998,473520,0,-3.5335,-0.9257,-6.1834,-1.4,53
2016-01-12 00:00:00,57.200001,311525,0,-3.5335,-0.9257,-6.1834,-1.4,52.599998
2016-01-13 00:00:00,55.599998,452820,0,-3.5335,-0.9257,-6.1834,-1.4,51
2016-01-14 00:00:00,53,592375,0,-3.5335,-0.9257,-6.1834,-1.4,55
2016-01-15 00:00:00,52.599998,371930,0,-3.5335,-0.9257,-6.1834,-1.4,52
2016-01-19 00:00:00,51,444435,0,-3.5335,-0.9257,-6.1834,-1.4,49.400002
2016-01-20 00:00:00,55,755330,0,-3.5335,-0.9257,-6.1834,-1.4,47.799999
2016-01-21 00:00:00,52,365435,0,-3.5335,-0.9257,-6.1834,-1.4,50.799999
2016-01-22 00:00:00,49.400002,368410,0,-3.5335,-0.9257,-6.1834,-1.4,53
2016-01-25 00:00:00,47.799999,240360,0,-3.5335,-0.9257,-6.1834,-1.4,52.400002
2016-01-26 00:00:00,50.799999,324695,0,-3.5335,-0.9257,-6.1834,-1.4,55.599998
2016-01-27 00:00:00,53,338265,0,-3.5335,-0.9257,-6.1834,-1.4,53.799999
2016-01-28 00:00:00,52.400002,356015,0,-3.5335,-0.9257,-6.1834,-1.4,53.799999
2016-01-29 00:00:00,55.599998,434130,0,-3.5335,-0.9257,-6.1834,-1.4,54.400002
2016-02-01 00:00:00,53.799999,477595,0,-3.5335,-0.9257,-6.1834,-1.4,52.799999
2016-02-02 00:00:00,53.799999,531790,0,-3.5335,-0.9257,-6.1834,-1.4,49.400002
2016-02-03 00:00:00,54.400002,537030,0,-3.5335,-0.9257,-6.1834,-1.4,49.400002
2016-02-04 00:00:00,52.799999,474130,0,-3.5335,-0.9257,-6.1834,-1.4,52.799999
2016-02-05 00:00:00,49.400002,681275,0,-3.5335,-0.9257,-6.1834,-1.4,49
2016-02-08 00:00:00,49.400002,763940,0,-3.5335,-0.9257,-6.1834,-1.4,46.200001
2016-02-09 00:00:00,52.799999,868210,0,-3.5335,-0.9257,-6.1834,-1.4,44.400002
2016-02-10 00:00:00,49,507305,0,-3.5335,-0.9257,-6.1834,-1.4,45
2016-02-11 00:00:00,46.200001,698295,0,-3.5335,-0.9257,-6.1834,-1.4,44.799999
2016-02-12 00:00:00,44.400002,1601795,0,-3.5335,-0.9257,-6.1834,-1.4,57.799999
2016-02-16 00:00:00,45,4385580,0,-3.5335,-0.9257,-6.1834,-1.4,81.599998
2016-02-17 00:00:00,44.799999,2644650,0,-3.5335,-0.9257,-6.1834,-1.4,75.800003
2016-02-18 00:00:00,57.799999,1113950,0,-3.5335,-0.9257,-6.1834,-1.4,76.800003
2016-02-19 00:00:00,81.599998,2206470,0,-3.5335,-0.9257,-6.1834,-1.4,81.800003
2016-02-22 00:00:00,75.800003,1136050,0,-3.5335,-0.9257,-6.1834,-1.4,86.199997
2016-02-23 00:00:00,76.800003,604520,0,-3.5335,-0.9257,-6.1834,-1.4,84.400002
2016-02-24 00:00:00,81.800003,671670,0,-3.5335,-0.9257,-6.1834,-1.4,84
2016-02-25 00:00:00,86.199997,657465,0,-3.5335,-0.9257,-6.1834,-1.4,82.800003
2016-02-26 00:00:00,84.400002,1567195,0,-3.5335,-0.9257,-6.1834,-1.4,89.800003
2016-02-29 00:00:00,84,1219995,0,-3.5335,-0.9257,-6.1834,-1.4,95.599998
2016-03-01 00:00:00,82.800003,937040,0,-3.5335,-0.9257,-6.1834,-1.4,92.599998
2016-03-02 00:00:00,89.800003,516685,0,-3.5335,-0.9257,-6.1834,-1.4,93.199997
2016-03-03 00:00:00,95.599998,848920,0,-3.5335,-0.9257,-6.1834,-1.4,97.199997
2016-03-04 00:00:00,92.599998,1155370,0,-3.5335,-0.9257,-6.1834,-1.4,95.800003
2016-03-07 00:00:00,93.199997,661805,0,-3.5335,-0.9257,-6.1834,-1.4,95.199997
2016-03-08 00:00:00,97.199997,607610,0,-3.5335,-0.9257,-6.1834,-1.4,91.599998
2016-03-09 00:00:00,95.800003,768265,0,-3.5335,-0.9257,-6.1834,-1.4,82.199997
2016-03-10 00:00:00,95.199997,616340,0,-3.5335,-0.9257,-6.1834,-1.4,80.800003
2016-03-11 00:00:00,91.599998,588050,0,-3.5335,-0.9257,-6.1834,-1.4,82.800003
2016-03-14 00:00:00,82.199997,425605,0,-3.5335,-0.9257,-6.1834,-1.4,82.599998
2016-03-15 00:00:00,80.800003,887725,0,-3.5335,-0.9257,-6.1834,-1.4,79.400002
2016-03-16 00:00:00,82.800003,541400,0,-3.5335,-0.9257,-6.1834,-1.4,80.400002
2016-03-17 00:00:00,82.599998,450215,0,-3.5335,-0.9257,-6.1834,-1.4,83
2016-03-18 00:00:00,79.400002,720115,0,-3.5335,-0.9257,-6.1834,-1.4,81
2016-03-21 00:00:00,80.400002,345595,0,-3.5335,-0.9257,-6.1834,-1.4,83.199997
2016-03-22 00:00:00,83,215835,0,-3.5335,-0.9257,-6.1834,-1.4,82.199997
2016-03-23 00:00:00,81,452950,0,-3.5335,-0.9257,-6.1834,-1.4,77.400002
2016-03-24 00:00:00,83.199997,402530,0,-3.5335,-0.9257,-6.1834,-1.4,78.599998
2016-03-28 00:00:00,82.199997,323810,0,-3.5335,-0.9257,-6.1834,-1.4,78
2016-03-29 00:00:00,77.400002,404135,0,-3.5335,-0.9257,-6.1834,-1.4,79.400002
2016-03-30 00:00:00,78.599998,400760,0,-3.5335,-0.9257,-6.1834,-1.4,78
2016-03-31 00:00:00,78,343135,0,-11.2892,-2.6898,-7.0327,-1.6,79.800003
2016-04-01 00:00:00,79.400002,328660,0,-11.2892,-2.6898,-7.0327,-1.6,78.400002
2016-04-04 00:00:00,78,1433120,0,-11.2892,-2.6898,-7.0327,-1.6,85.800003
2016-04-05 00:00:00,79.800003,706065,0,-11.2892,-2.6898,-7.0327,-1.6,87.800003
2016-04-06 00:00:00,78.400002,675655,0,-11.2892,-2.6898,-7.0327,-1.6,89.199997
2016-04-07 00:00:00,85.800003,519095,0,-11.2892,-2.6898,-7.0327,-1.6,85.599998
2016-04-08 00:00:00,87.800003,378150,0,-11.2892,-2.6898,-7.0327,-1.6,84.199997
2016-04-11 00:00:00,89.199997,252965,0,-11.2892,-2.6898,-7.0327,-1.6,82.599998
2016-04-12 00:00:00,85.599998,558195,0,-11.2892,-2.6898,-7.0327,-1.6,87.199997
2016-04-13 00:00:00,84.199997,508565,0,-11.2892,-2.6898,-7.0327,-1.6,90.400002
2016-04-14 00:00:00,82.599998,431360,0,-11.2892,-2.6898,-7.0327,-1.6,88.400002
2016-04-15 00:00:00,87.199997,363190,0,-11.2892,-2.6898,-7.0327,-1.6,91.800003
2016-04-18 00:00:00,90.400002,342730,0,-11.2892,-2.6898,-7.0327,-1.6,91
2016-04-19 00:00:00,88.400002,237715,0,-11.2892,-2.6898,-7.0327,-1.6,91.400002
2016-04-20 00:00:00,91.800003,254975,0,-11.2892,-2.6898,-7.0327,-1.6,91
2016-04-21 00:00:00,91,219610,0,-11.2892,-2.6898,-7.0327,-1.6,90.800003
2016-04-22 00:00:00,91.400002,340485,0,-11.2892,-2.6898,-7.0327,-1.6,89.400002
2016-04-25 00:00:00,91,363355,0,-11.2892,-2.6898,-7.0327,-1.6,91
2016-04-26 00:00:00,90.800003,397970,0,-11.2892,-2.6898,-7.0327,-1.6,92.199997
2016-04-27 00:00:00,89.400002,680235,0,-11.2892,-2.6898,-7.0327,-1.6,92.199997
2016-04-28 00:00:00,91,570540,0,-11.2892,-2.6898,-7.0327,-1.6,88.599998
2016-04-29 00:00:00,92.199997,2253130,0,-11.2892,-2.6898,-7.0327,-1.6,72.400002
2016-05-02 00:00:00,92.199997,1067350,0,-11.2892,-2.6898,-7.0327,-1.6,69.800003
2016-05-03 00:00:00,88.599998,641515,0,-11.2892,-2.6898,-7.0327,-1.6,67.599998
2016-05-04 00:00:00,72.400002,490330,0,-11.2892,-2.6898,-7.0327,-1.6,67.599998
2016-05-05 00:00:00,69.800003,751230,0,-11.2892,-2.6898,-7.0327,-1.6,65.199997
2016-05-06 00:00:00,67.599998,465715,0,-11.2892,-2.6898,-7.0327,-1.6,65.800003
2016-05-09 00:00:00,67.599998,666825,0,-11.2892,-2.6898,-7.0327,-1.6,67.400002
2016-05-10 00:00:00,65.199997,669700,0,-11.2892,-2.6898,-7.0327,-1.6,70.800003
2016-05-11 00:00:00,65.800003,506675,0,-11.2892,-2.6898,-7.0327,-1.6,69.199997
2016-05-12 00:00:00,67.400002,505855,0,-11.2892,-2.6898,-7.0327,-1.6,68.199997
2016-05-13 00:00:00,70.800003,358420,0,-11.2892,-2.6898,-7.0327,-1.6,68
2016-05-16 00:00:00,69.199997,266665,0,-11.2892,-2.6898,-7.0327,-1.6,68
2016-05-17 00:00:00,68.199997,280045,0,-11.2892,-2.6898,-7.0327,-1.6,67.599998
2016-05-18 00:00:00,68,323245,0,-11.2892,-2.6898,-7.0327,-1.6,67.400002
2016-05-19 00:00:00,68,510535,0,-11.2892,-2.6898,-7.0327,-1.6,68
2016-05-20 00:00:00,67.599998,264545,0,-11.2892,-2.6898,-7.0327,-1.6,69
2016-05-23 00:00:00,67.400002,235395,0,-11.2892,-2.6898,-7.0327,-1.6,68.199997
2016-05-24 00:00:00,68,263145,0,-11.2892,-2.6898,-7.0327,-1.6,68.800003
2016-05-25 00:00:00,69,285255,0,-11.2892,-2.6898,-7.0327,-1.6,68.599998
2016-05-26 00:00:00,68.199997,334535,0,-11.2892,-2.6898,-7.0327,-1.6,69.599998
2016-05-27 00:00:00,68.800003,207845,0,-11.2892,-2.6898,-7.0327,-1.6,71
2016-05-31 00:00:00,68.599998,213510,0,-11.2892,-2.6898,-7.0327,-1.6,70.800003
2016-06-01 00:00:00,69.599998,152035,0,-11.2892,-2.6898,-7.0327,-1.6,70.800003
2016-06-02 00:00:00,71,171265,0,-11.2892,-2.6898,-7.0327,-1.6,71.599998
2016-06-03 00:00:00,70.800003,260465,0,-11.2892,-2.6898,-7.0327,-1.6,70.400002
2016-06-06 00:00:00,70.800003,253865,0,-11.2892,-2.6898,-7.0327,-1.6,71.599998
2016-06-07 00:00:00,71.599998,207805,0,-11.2892,-2.6898,-7.0327,-1.6,70.599998
2016-06-08 00:00:00,70.400002,281495,0,-11.2892,-2.6898,-7.0327,-1.6,69.599998
2016-06-09 00:00:00,71.599998,729870,0,-11.2892,-2.6898,-7.0327,-1.6,65.199997
2016-06-10 00:00:00,70.599998,292470,0,-11.2892,-2.6898,-7.0327,-1.6,63.799999
2016-06-13 00:00:00,69.599998,266245,0,-11.2892,-2.6898,-7.0327,-1.6,62.599998
